source_file,Type,NHS_area_code,ONS_code,Name,Count_gp_appointments,Attended,Did_not_attend,Unknown,Month
8,ICB,QHM,E54000050,NHS North East and North Cumbria Integrated Care Board,1 670 732,1 517 314,66 186,87 232,May
8,ICB,QJ2,E54000058,NHS Derby and Derbyshire Integrated Care Board,580 127,528 272,18 297,33 558,May
8,ICB,QJG,E54000023,NHS Suffolk and North East Essex Integrated Care Board,597 497,552 870,15 999,28 628,May
8,ICB,QJK,E54000037,NHS Devon Integrated Care Board,770 698,700 852,23 960,45 886,May
8,ICB,QJM,E54000013,NHS Lincolnshire Integrated Care Board,526 975,484 567,14 813,27 595,May
8,ICB,QK1,E54000015,"NHS Leicester, Leicestershire and Rutland Integrated Care Board",640 165,576 708,24 092,39 365,May
8,ICB,QKK,E54000030,NHS South East London Integrated Care Board,754 704,667 608,45 408,41 688,May
8,ICB,QKS,E54000032,NHS Kent and Medway Integrated Care Board,915 237,819 255,37 816,58 166,May
8,ICB,QM7,E54000025,NHS Hertfordshire and West Essex Integrated Care Board,693 542,630 093,24 376,39 073,May
8,ICB,QMF,E54000029,NHS North East London Integrated Care Board,1 023 876,905 650,64 179,54 047,May
8,ICB,QMJ,E54000028,NHS North Central London Integrated Care Board,687 516,617 254,36 945,33 317,May
8,ICB,QMM,E54000022,NHS Norfolk and Waveney Integrated Care Board,612 601,553 329,21 164,38 108,May
8,ICB,QNC,E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,536 241,480 566,22 645,33 030,May
8,ICB,QNQ,E54000034,NHS Frimley Integrated Care Board,387 817,349 489,18 940,19 388,May
8,ICB,QNX,E54000053,NHS Sussex Integrated Care Board,946 197,855 463,31 400,59 334,May
8,ICB,QOC,E54000011,"NHS Shropshire, Telford and Wrekin Integrated Care Board",254 425,231 884,9 547,12 994,May
8,ICB,QOP,E54000057,NHS Greater Manchester Integrated Care Board,1 503 906,1 350 671,78 904,74 331,May
8,ICB,QOQ,E54000051,NHS Humber and North Yorkshire Integrated Care Board,969 300,887 563,29 589,52 148,May
8,ICB,QOX,E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",538 448,496 032,16 072,26 344,May
8,ICB,QPM,E54000059,NHS Northamptonshire Integrated Care Board,401 394,369 789,12 341,19 264,May
8,ICB,QR1,E54000043,NHS Gloucestershire Integrated Care Board,380 397,348 262,12 002,20 133,May
8,ICB,QRL,E54000042,NHS Hampshire and the Isle of Wight Integrated Care Board,951 980,857 285,40 288,54 407,May
8,ICB,QRV,E54000027,NHS North West London Integrated Care Board,1 328 856,1 181 212,68 638,79 006,May
8,ICB,QSL,E54000038,NHS Somerset Integrated Care Board,312 065,282 974,11 967,17 124,May
8,ICB,QT1,E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,635 644,574 515,25 222,35 907,May
8,ICB,QT6,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,371 465,336 769,12 622,22 074,May
8,ICB,QU9,E54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",883 468,806 374,36 134,40 960,May
8,ICB,QUA,E54000062,NHS Black Country Integrated Care Board,626 229,557 623,32 896,35 710,May
8,ICB,QUE,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,547 804,498 584,18 501,30 719,May
8,ICB,QUY,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",509 268,465 514,23 146,20 608,May
8,ICB,QVV,E54000041,NHS Dorset Integrated Care Board,438 911,400 414,14 060,24 437,May
8,ICB,QWE,E54000031,NHS South West London Integrated Care Board,735 609,659 525,39 158,36 926,May
8,ICB,QWO,E54000054,NHS West Yorkshire Integrated Care Board,1 456 258,1 321 169,53 071,82 018,May
8,ICB,QWU,E54000018,NHS Coventry and Warwickshire Integrated Care Board,480 312,430 652,22 277,27 383,May
8,ICB,QXU,E54000052,NHS Surrey Heartlands Integrated Care Board,544 099,477 002,19 087,48 010,May
8,ICB,QYG,E54000008,NHS Cheshire and Merseyside Integrated Care Board,1 278 054,1 147 643,62 703,67 708,May
8,Sub ICB Location,00L,E38000130,NHS North East and North Cumbria ICB - 00L,186 401,170 749,6 478,9 174,May
8,Sub ICB Location,00N,E38000163,NHS North East and North Cumbria ICB - 00N,64 338,57 834,2 676,3 828,May
8,Sub ICB Location,00P,E38000176,NHS North East and North Cumbria ICB - 00P,132 201,119 397,6 740,6 064,May
8,Sub ICB Location,00Q,E38000014,NHS Lancashire and South Cumbria ICB - 00Q,73 337,65 190,3 996,4 151,May
8,Sub ICB Location,00R,E38000015,NHS Lancashire and South Cumbria ICB - 00R,87 760,79 288,4 731,3 741,May
8,Sub ICB Location,00T,E38000016,NHS Greater Manchester ICB - 00T,158 397,140 701,9 774,7 922,May
8,Sub ICB Location,00V,E38000024,NHS Greater Manchester ICB - 00V,94 368,86 835,3 919,3 614,May
8,Sub ICB Location,00X,E38000034,NHS Lancashire and South Cumbria ICB - 00X,84 483,75 482,3 792,5 209,May
8,Sub ICB Location,00Y,E38000135,NHS Greater Manchester ICB - 00Y,107 948,96 525,5 998,5 425,May
8,Sub ICB Location,01A,E38000050,NHS Lancashire and South Cumbria ICB - 01A,173 515,154 572,9 278,9 665,May
8,Sub ICB Location,01D,E38000080,NHS Greater Manchester ICB - 01D,101 705,91 465,5 780,4 460,May
8,Sub ICB Location,01E,E38000227,NHS Lancashire and South Cumbria ICB - 01E,97 809,87 753,4 435,5 621,May
8,Sub ICB Location,01F,E38000068,NHS Cheshire and Merseyside ICB - 01F,55 986,49 656,2 785,3 545,May
8,Sub ICB Location,01G,E38000143,NHS Greater Manchester ICB - 01G,149 476,129 247,8 279,11 950,May
8,Sub ICB Location,01H,E38000215,NHS North East and North Cumbria ICB - 01H,185 666,168 237,7 018,10 411,May
8,Sub ICB Location,01J,E38000091,NHS Cheshire and Merseyside ICB - 01J,78 928,68 031,4 859,6 038,May
8,Sub ICB Location,01K,E38000228,NHS Lancashire and South Cumbria ICB - 01K,161 522,149 185,6 902,5 435,May
8,Sub ICB Location,01T,E38000161,NHS Cheshire and Merseyside ICB - 01T,54 782,49 784,2 275,2 723,May
8,Sub ICB Location,01V,E38000170,NHS Cheshire and Merseyside ICB - 01V,67 097,62 179,2 004,2 914,May
8,Sub ICB Location,01W,E38000174,NHS Greater Manchester ICB - 01W,157 644,142 387,6 845,8 412,May
8,Sub ICB Location,01X,E38000172,NHS Cheshire and Merseyside ICB - 01X,88 252,77 465,4 000,6 787,May
8,Sub ICB Location,01Y,E38000263,NHS Greater Manchester ICB - 01Y,116 602,104 357,6 684,5 561,May
8,Sub ICB Location,02A,E38000187,NHS Greater Manchester ICB - 02A,122 334,113 008,4 473,4 853,May
8,Sub ICB Location,02E,E38000194,NHS Cheshire and Merseyside ICB - 02E,103 553,95 290,3 412,4 851,May
8,Sub ICB Location,02G,E38000200,NHS Lancashire and South Cumbria ICB - 02G,56 086,50 753,2 043,3 290,May
8,Sub ICB Location,02H,E38000205,NHS Greater Manchester ICB - 02H,191 807,177 793,7 157,6 857,May
8,Sub ICB Location,02M,E38000226,NHS Lancashire and South Cumbria ICB - 02M,101 289,93 311,3 810,4 168,May
8,Sub ICB Location,02P,E38000006,NHS South Yorkshire ICB - 02P,135 914,122 180,4 893,8 841,May
8,Sub ICB Location,02Q,E38000008,NHS Nottingham and Nottinghamshire ICB - 02Q,85 856,80 288,2 682,2 886,May
8,Sub ICB Location,02T,E38000025,NHS West Yorkshire ICB - 02T,116 526,106 709,4 149,5 668,May
8,Sub ICB Location,02X,E38000044,NHS South Yorkshire ICB - 02X,176 394,159 219,7 940,9 235,May
8,Sub ICB Location,02Y,E38000052,NHS Humber and North Yorkshire ICB - 02Y,163 460,148 112,4 699,10 649,May
8,Sub ICB Location,03F,E38000085,NHS Humber and North Yorkshire ICB - 03F,134 217,120 883,6 084,7 250,May
8,Sub ICB Location,03H,E38000119,NHS Humber and North Yorkshire ICB - 03H,126 811,116 207,3 329,7 275,May
8,Sub ICB Location,03K,E38000122,NHS Humber and North Yorkshire ICB - 03K,103 979,94 118,2 917,6 944,May
8,Sub ICB Location,03L,E38000141,NHS South Yorkshire ICB - 03L,162 346,142 157,6 137,14 052,May
8,Sub ICB Location,03N,E38000146,NHS South Yorkshire ICB - 03N,318 777,285 033,13 232,20 512,May
8,Sub ICB Location,03Q,E38000188,NHS Humber and North Yorkshire ICB - 03Q,116 048,108 603,3 191,4 254,May
8,Sub ICB Location,03R,E38000190,NHS West Yorkshire ICB - 03R,228 744,207 047,7 699,13 998,May
8,Sub ICB Location,03W,E38000051,"NHS Leicester, Leicestershire and Rutland ICB - 03W",193 791,175 694,6 206,11 891,May
8,Sub ICB Location,04C,E38000097,"NHS Leicester, Leicestershire and Rutland ICB - 04C",226 074,200 613,10 418,15 043,May
8,Sub ICB Location,04V,E38000201,"NHS Leicester, Leicestershire and Rutland ICB - 04V",220 300,200 401,7 468,12 431,May
8,Sub ICB Location,04Y,E38000028,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,65 545,59 378,2 543,3 624,May
8,Sub ICB Location,05D,E38000053,NHS Staffordshire and Stoke-on-Trent ICB - 05D,61 527,55 672,2 518,3 337,May
8,Sub ICB Location,05G,E38000126,NHS Staffordshire and Stoke-on-Trent ICB - 05G,106 177,95 913,3 460,6 804,May
8,Sub ICB Location,05Q,E38000153,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,100 410,92 588,4 158,3 664,May
8,Sub ICB Location,05V,E38000173,NHS Staffordshire and Stoke-on-Trent ICB - 05V,70 946,65 092,2 837,3 017,May
8,Sub ICB Location,05W,E38000175,NHS Staffordshire and Stoke-on-Trent ICB - 05W,131 636,111 923,7 129,12 584,May
8,Sub ICB Location,06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,547 804,498 584,18 501,30 719,May
8,Sub ICB Location,06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,276 330,250 872,9 117,16 341,May
8,Sub ICB Location,06L,E38000086,NHS Suffolk and North East Essex ICB - 06L,246 983,230 553,5 343,11 087,May
8,Sub ICB Location,06N,E38000079,NHS Hertfordshire and West Essex ICB - 06N,274 873,248 164,10 443,16 266,May
8,Sub ICB Location,06Q,E38000106,NHS Mid and South Essex ICB - 06Q,178 134,162 032,5 836,10 266,May
8,Sub ICB Location,06T,E38000117,NHS Suffolk and North East Essex ICB - 06T,191 915,172 998,6 971,11 946,May
8,Sub ICB Location,07G,E38000185,NHS Mid and South Essex ICB - 07G,96 161,85 419,2 916,7 826,May
8,Sub ICB Location,07H,E38000197,NHS Hertfordshire and West Essex ICB - 07H,142 339,131 057,4 816,6 466,May
8,Sub ICB Location,07K,E38000204,NHS Suffolk and North East Essex ICB - 07K,158 599,149 319,3 685,5 595,May
8,Sub ICB Location,09D,E38000021,NHS Sussex ICB - 09D,139 409,125 575,5 649,8 185,May
8,Sub ICB Location,10Q,E38000136,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q",374 314,343 469,16 066,14 779,May
8,Sub ICB Location,10R,E38000137,NHS Hampshire and Isle Of Wight ICB - 10R,101 181,86 540,3 726,10 915,May
8,Sub ICB Location,11J,E38000045,NHS Dorset ICB - 11J,438 911,400 414,14 060,24 437,May
8,Sub ICB Location,11M,E38000062,NHS Gloucestershire ICB - 11M,380 397,348 262,12 002,20 133,May
8,Sub ICB Location,11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,371 465,336 769,12 622,22 074,May
8,Sub ICB Location,11X,E38000150,NHS Somerset ICB - 11X,312 065,282 974,11 967,17 124,May
8,Sub ICB Location,12F,E38000208,NHS Cheshire and Merseyside ICB - 12F,201 795,180 968,10 175,10 652,May
8,Sub ICB Location,13T,E38000212,NHS North East and North Cumbria ICB - 13T,269 179,245 997,12 007,11 175,May
8,Sub ICB Location,14L,E38000217,NHS Greater Manchester ICB - 14L,303 625,268 353,19 995,15 277,May
8,Sub ICB Location,14Y,E38000223,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y",255 685,233 551,9 779,12 355,May
8,Sub ICB Location,15A,E38000221,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A",253 469,229 354,10 289,13 826,May
8,Sub ICB Location,15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire ICB - 15C",509 268,465 514,23 146,20 608,May
8,Sub ICB Location,15E,E38000258,NHS Birmingham and Solihull ICB - 15E,758 360,674 076,45 169,39 115,May
8,Sub ICB Location,15F,E38000225,NHS West Yorkshire ICB - 15F,418 754,379 468,18 367,20 919,May
8,Sub ICB Location,15M,E38000261,NHS Derby and Derbyshire ICB - 15M,580 127,528 272,18 297,33 558,May
8,Sub ICB Location,15N,E38000230,NHS Devon ICB - 15N,770 698,700 852,23 960,45 886,May
8,Sub ICB Location,16C,E38000247,NHS North East and North Cumbria ICB - 16C,361 676,325 208,14 877,21 591,May
8,Sub ICB Location,18C,E38000236,NHS Herefordshire and Worcestershire ICB - 18C,459 259,421 816,16 819,20 624,May
8,Sub ICB Location,26A,E38000239,NHS Norfolk and Waveney ICB - 26A,612 601,553 329,21 164,38 108,May
8,Sub ICB Location,27D,E38000233,NHS Cheshire and Merseyside ICB - 27D,370 878,335 241,16 462,19 175,May
8,Sub ICB Location,36J,E38000232,NHS West Yorkshire ICB - 36J,419 736,379 568,14 187,25 981,May
8,Sub ICB Location,36L,E38000245,NHS South West London ICB - 36L,735 609,659 525,39 158,36 926,May
8,Sub ICB Location,42D,E38000241,NHS Humber and North Yorkshire ICB - 42D,324 785,299 640,9 369,15 776,May
8,Sub ICB Location,52R,E38000243,NHS Nottingham and Nottinghamshire ICB - 52R,549 788,494 227,22 540,33 021,May
8,Sub ICB Location,70F,E38000248,NHS Sussex ICB - 70F,493 154,455 489,13 193,24 472,May
8,Sub ICB Location,71E,E38000238,NHS Lincolnshire ICB - 71E,526 975,484 567,14 813,27 595,May
8,Sub ICB Location,72Q,E38000244,NHS South East London ICB - 72Q,754 704,667 608,45 408,41 688,May
8,Sub ICB Location,78H,E38000262,NHS Northamptonshire ICB - 78H,401 394,369 789,12 341,19 264,May
8,Sub ICB Location,84H,E38000234,NHS North East and North Cumbria ICB - 84H,361 577,329 799,12 033,19 745,May
8,Sub ICB Location,91Q,E38000237,NHS Kent and Medway ICB - 91Q,915 237,819 255,37 816,58 166,May
8,Sub ICB Location,92A,E38000246,NHS Surrey Heartlands ICB - 92A,544 099,477 002,19 087,48 010,May
8,Sub ICB Location,92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB - 92G",538 448,496 032,16 072,26 344,May
8,Sub ICB Location,93C,E38000240,NHS North Central London ICB - 93C,687 516,617 254,36 945,33 317,May
8,Sub ICB Location,97R,E38000235,NHS Sussex ICB - 97R,313 634,274 399,12 558,26 677,May
8,Sub ICB Location,99A,E38000101,NHS Cheshire and Merseyside ICB - 99A,256 783,229 029,16 731,11 023,May
8,Sub ICB Location,99C,E38000127,NHS North East and North Cumbria ICB - 99C,109 694,100 093,4 357,5 244,May
8,Sub ICB Location,99E,E38000007,NHS Mid and South Essex ICB - 99E,143 827,131 489,3 245,9 093,May
8,Sub ICB Location,99F,E38000030,NHS Mid and South Essex ICB - 99F,78 823,70 494,3 098,5 231,May
8,Sub ICB Location,99G,E38000168,NHS Mid and South Essex ICB - 99G,77 271,70 214,3 196,3 861,May
8,Sub ICB Location,A3A8R,E38000255,NHS North East London ICB - A3A8R,1 023 876,905 650,64 179,54 047,May
8,Sub ICB Location,B2M3M,E38000251,NHS Coventry and Warwickshire ICB - B2M3M,480 312,430 652,22 277,27 383,May
8,Sub ICB Location,D2P2L,E38000259,NHS Black Country ICB - D2P2L,626 229,557 623,32 896,35 710,May
8,Sub ICB Location,D4U1Y,E38000252,NHS Frimley ICB - D4U1Y,387 817,349 489,18 940,19 388,May
8,Sub ICB Location,D9Y0V,E38000253,NHS Hampshire and Isle Of Wight ICB - D9Y0V,850 799,770 745,36 562,43 492,May
8,Sub ICB Location,M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes ICB - M1J4Y",481 777,432 677,20 640,28 460,May
8,Sub ICB Location,M2L0M,E38000257,"NHS Shropshire, Telford and Wrekin ICB - M2L0M",254 425,231 884,9 547,12 994,May
8,Sub ICB Location,W2U3Z,E38000256,NHS North West London ICB - W2U3Z,1 328 856,1 181 212,68 638,79 006,May
8,Sub ICB Location,X2C4Y,E38000254,NHS West Yorkshire ICB - X2C4Y,272 498,248 377,8 669,15 452,May
9,National,ENG,ENG,England,31 447 992,28 108 678,1 415 598,1 923 716,November
9,Region,Y56,E40000003,London,4 671 001,4 119 162,280 441,271 398,November
9,Region,Y58,E40000006,South West,3 492 503,3 158 083,127 145,207 275,November
9,Region,Y59,E40000005,South East,4 836 648,4 295 968,212 086,328 594,November
9,Region,Y60,E40000011,Midlands,6 129 331,5 486 274,271 666,371 391,November
9,Region,Y61,E40000007,East of England,3 621 021,3 264 622,129 390,227 009,November
9,Region,Y62,E40000010,North West,3 649 721,3 234 055,199 141,216 525,November
9,Region,Y63,E40000012,North East and Yorkshire,5 047 767,4 550 514,195 729,301 524,November
9,ICB,QE1,E54000048,NHS Lancashire and South Cumbria Integrated Care Board,878 561,781 769,43 870,52 922,November
9,ICB,QF7,E54000061,NHS South Yorkshire Integrated Care Board,818 284,728 231,33 297,56 756,November
9,ICB,QGH,E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,473 645,429 429,20 321,23 895,November
9,ICB,QH8,E54000026,NHS Mid and South Essex Integrated Care Board,585 262,526 510,19 352,39 400,November
9,ICB,QHG,E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",535 633,481 672,22 272,31 689,November
9,ICB,QHL,E54000055,NHS Birmingham and Solihull Integrated Care Board,786 113,693 845,48 641,43 627,November
9,ICB,QHM,E54000050,NHS North East and North Cumbria Integrated Care Board,1 739 715,1 564 581,74 703,100 431,November
9,ICB,QJ2,E54000058,NHS Derby and Derbyshire Integrated Care Board,599 908,541 418,20 566,37 924,November
9,ICB,QJG,E54000023,NHS Suffolk and North East Essex Integrated Care Board,567 694,518 581,18 337,30 776,November
9,ICB,QJK,E54000037,NHS Devon Integrated Care Board,810 551,739 319,25 359,45 873,November
9,ICB,QJM,E54000013,NHS Lincolnshire Integrated Care Board,486 110,439 362,16 500,30 248,November
9,ICB,QK1,E54000015,"NHS Leicester, Leicestershire and Rutland Integrated Care Board",671 394,601 207,25 162,45 025,November
9,ICB,QKK,E54000030,NHS South East London Integrated Care Board,790 111,687 123,50 897,52 091,November
9,ICB,QKS,E54000032,NHS Kent and Medway Integrated Care Board,945 819,828 503,43 905,73 411,November
9,ICB,QM7,E54000025,NHS Hertfordshire and West Essex Integrated Care Board,730 293,656 443,27 479,46 371,November
9,ICB,QMF,E54000029,NHS North East London Integrated Care Board,1 055 336,923 570,74 090,57 676,November
9,ICB,QMJ,E54000028,NHS North Central London Integrated Care Board,720 098,641 232,41 479,37 387,November
9,ICB,QMM,E54000022,NHS Norfolk and Waveney Integrated Care Board,650 930,585 606,22 140,43 184,November
9,ICB,QNC,E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,564 665,503 555,25 530,35 580,November
9,ICB,QNQ,E54000034,NHS Frimley Integrated Care Board,397 592,354 451,22 516,20 625,November
9,ICB,QNX,E54000053,NHS Sussex Integrated Care Board,1 001 369,902 316,36 264,62 789,November
9,ICB,QOC,E54000011,"NHS Shropshire, Telford and Wrekin Integrated Care Board",261 699,236 950,10 966,13 783,November
9,ICB,QOP,E54000057,NHS Greater Manchester Integrated Care Board,1 451 034,1 279 279,86 624,85 131,November
9,ICB,QOQ,E54000051,NHS Humber and North Yorkshire Integrated Care Board,989 636,903 707,30 728,55 201,November
9,ICB,QOX,E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",570 678,520 337,17 797,32 544,November
9,ICB,QPM,E54000059,NHS Northamptonshire Integrated Care Board,429 742,388 564,14 813,26 365,November
9,ICB,QR1,E54000043,NHS Gloucestershire Integrated Care Board,407 455,371 342,13 576,22 537,November
9,ICB,QRL,E54000042,NHS Hampshire and the Isle of Wight Integrated Care Board,1 002 926,888 581,48 266,66 079,November
9,ICB,QRV,E54000027,NHS North West London Integrated Care Board,1 361 705,1 204 508,72 604,84 593,November
9,ICB,QSL,E54000038,NHS Somerset Integrated Care Board,310 571,277 675,14 841,18 055,November
9,ICB,QT1,E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,668 932,600 626,27 440,40 866,November
9,ICB,QT6,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,398 027,355 050,13 612,29 365,November
9,ICB,QU9,E54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",927 629,836 199,40 097,51 333,November
9,ICB,QUA,E54000062,NHS Black Country Integrated Care Board,685 716,606 295,36 974,42 447,November
9,ICB,QUE,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,551 209,495 810,19 810,35 589,November
9,ICB,QUY,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",515 865,459 097,26 534,30 234,November
9,ICB,QVV,E54000041,NHS Dorset Integrated Care Board,479 356,435 263,15 426,28 667,November
9,ICB,QWE,E54000031,NHS South West London Integrated Care Board,743 751,662 729,41 371,39 651,November
