source_file,Type,NHS_area_code,ONS_code,Name,Count_gp_appointments,Attended,Did_not_attend,Unknown,Month
8,Sub ICB Location,03W,E38000051,"NHS Leicester, Leicestershire and Rutland ICB - 03W",163 405,148 729,5 554,9 122,April
8,Sub ICB Location,04C,E38000097,"NHS Leicester, Leicestershire and Rutland ICB - 04C",176 607,156 076,8 187,12 344,April
8,Sub ICB Location,04V,E38000201,"NHS Leicester, Leicestershire and Rutland ICB - 04V",181 136,164 147,6 385,10 604,April
8,Sub ICB Location,04Y,E38000028,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,53 022,48 055,2 328,2 639,April
8,Sub ICB Location,05D,E38000053,NHS Staffordshire and Stoke-on-Trent ICB - 05D,57 470,51 020,2 371,4 079,April
8,Sub ICB Location,05G,E38000126,NHS Staffordshire and Stoke-on-Trent ICB - 05G,80 448,73 499,2 924,4 025,April
8,Sub ICB Location,05Q,E38000153,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,80 813,74 953,3 628,2 232,April
8,Sub ICB Location,05V,E38000173,NHS Staffordshire and Stoke-on-Trent ICB - 05V,57 677,52 662,2 586,2 429,April
8,Sub ICB Location,05W,E38000175,NHS Staffordshire and Stoke-on-Trent ICB - 05W,93 596,82 420,5 210,5 966,April
8,Sub ICB Location,06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,427 534,386 436,15 365,25 733,April
8,Sub ICB Location,06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,224 122,201 952,7 050,15 120,April
8,Sub ICB Location,06L,E38000086,NHS Suffolk and North East Essex ICB - 06L,168 059,154 622,4 559,8 878,April
8,Sub ICB Location,06N,E38000079,NHS Hertfordshire and West Essex ICB - 06N,223 199,202 178,9 318,11 703,April
8,Sub ICB Location,06Q,E38000106,NHS Mid and South Essex ICB - 06Q,145 964,133 440,4 082,8 442,April
8,Sub ICB Location,06T,E38000117,NHS Suffolk and North East Essex ICB - 06T,151 646,138 636,5 871,7 139,April
8,Sub ICB Location,07G,E38000185,NHS Mid and South Essex ICB - 07G,72 068,64 451,2 134,5 483,April
8,Sub ICB Location,07H,E38000197,NHS Hertfordshire and West Essex ICB - 07H,117 406,107 520,5 382,4 504,April
8,Sub ICB Location,07K,E38000204,NHS Suffolk and North East Essex ICB - 07K,115 811,108 159,3 109,4 543,April
8,Sub ICB Location,09D,E38000021,NHS Sussex ICB - 09D,117 441,105 021,4 752,7 668,April
8,Sub ICB Location,10Q,E38000136,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q",314 621,289 398,13 601,11 622,April
8,Sub ICB Location,10R,E38000137,NHS Hampshire and Isle Of Wight ICB - 10R,75 668,69 231,3 114,3 323,April
8,Sub ICB Location,11J,E38000045,NHS Dorset ICB - 11J,361 901,331 466,11 540,18 895,April
8,Sub ICB Location,11M,E38000062,NHS Gloucestershire ICB - 11M,305 205,278 144,10 467,16 594,April
8,Sub ICB Location,11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,299 747,271 503,11 422,16 822,April
8,Sub ICB Location,11X,E38000150,NHS Somerset ICB - 11X,251 003,227 546,10 957,12 500,April
8,Sub ICB Location,12F,E38000208,NHS Cheshire and Merseyside ICB - 12F,170 567,153 609,9 377,7 581,April
8,Sub ICB Location,13T,E38000212,NHS North East and North Cumbria ICB - 13T,211 127,190 029,11 462,9 636,April
8,Sub ICB Location,14L,E38000217,NHS Greater Manchester ICB - 14L,235 993,207 143,16 168,12 682,April
8,Sub ICB Location,14Y,E38000223,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y",203 976,189 533,7 977,6 466,April
8,Sub ICB Location,15A,E38000221,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A",205 328,188 675,8 486,8 167,April
8,Sub ICB Location,15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire ICB - 15C",397 003,362 249,19 842,14 912,April
8,Sub ICB Location,15E,E38000258,NHS Birmingham and Solihull ICB - 15E,600 129,531 802,37 981,30 346,April
8,Sub ICB Location,15F,E38000225,NHS West Yorkshire ICB - 15F,353 123,319 748,15 087,18 288,April
8,Sub ICB Location,15M,E38000261,NHS Derby and Derbyshire ICB - 15M,471 753,428 111,15 952,27 690,April
8,Sub ICB Location,15N,E38000230,NHS Devon ICB - 15N,624 193,568 360,22 862,32 971,April
8,Sub ICB Location,16C,E38000247,NHS North East and North Cumbria ICB - 16C,297 529,265 265,14 453,17 811,April
8,Sub ICB Location,18C,E38000236,NHS Herefordshire and Worcestershire ICB - 18C,383 992,356 026,14 702,13 264,April
8,Sub ICB Location,26A,E38000239,NHS Norfolk and Waveney ICB - 26A,509 078,460 463,19 415,29 200,April
8,Sub ICB Location,27D,E38000233,NHS Cheshire and Merseyside ICB - 27D,305 691,275 568,15 369,14 754,April
8,Sub ICB Location,36J,E38000232,NHS West Yorkshire ICB - 36J,327 695,294 801,10 876,22 018,April
8,Sub ICB Location,36L,E38000245,NHS South West London ICB - 36L,566 432,513 584,31 196,21 652,April
8,Sub ICB Location,42D,E38000241,NHS Humber and North Yorkshire ICB - 42D,216 619,198 840,6 374,11 405,April
8,Sub ICB Location,52R,E38000243,NHS Nottingham and Nottinghamshire ICB - 52R,452 923,407 178,18 884,26 861,April
8,Sub ICB Location,70F,E38000248,NHS Sussex ICB - 70F,378 674,347 951,11 665,19 058,April
8,Sub ICB Location,71E,E38000238,NHS Lincolnshire ICB - 71E,366 055,335 070,12 100,18 885,April
8,Sub ICB Location,72Q,E38000244,NHS South East London ICB - 72Q,604 347,543 531,35 685,25 131,April
8,Sub ICB Location,78H,E38000262,NHS Northamptonshire ICB - 78H,319 843,293 546,10 291,16 006,April
8,Sub ICB Location,84H,E38000234,NHS North East and North Cumbria ICB - 84H,296 023,266 425,10 535,19 063,April
8,Sub ICB Location,91Q,E38000237,NHS Kent and Medway ICB - 91Q,767 260,691 761,35 616,39 883,April
8,Sub ICB Location,92A,E38000246,NHS Surrey Heartlands ICB - 92A,397 898,366 103,16 664,15 131,April
8,Sub ICB Location,92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB - 92G",437 562,399 514,13 160,24 888,April
8,Sub ICB Location,93C,E38000240,NHS North Central London ICB - 93C,537 308,483 928,32 280,21 100,April
8,Sub ICB Location,97R,E38000235,NHS Sussex ICB - 97R,244 064,221 577,10 175,12 312,April
8,Sub ICB Location,99A,E38000101,NHS Cheshire and Merseyside ICB - 99A,210 534,188 353,13 342,8 839,April
8,Sub ICB Location,99C,E38000127,NHS North East and North Cumbria ICB - 99C,87 691,79 419,3 971,4 301,April
8,Sub ICB Location,99E,E38000007,NHS Mid and South Essex ICB - 99E,106 632,96 882,2 684,7 066,April
8,Sub ICB Location,99F,E38000030,NHS Mid and South Essex ICB - 99F,68 247,61 544,2 638,4 065,April
8,Sub ICB Location,99G,E38000168,NHS Mid and South Essex ICB - 99G,62 798,56 904,2 526,3 368,April
8,Sub ICB Location,A3A8R,E38000255,NHS North East London ICB - A3A8R,768 353,681 016,50 232,37 105,April
8,Sub ICB Location,B2M3M,E38000251,NHS Coventry and Warwickshire ICB - B2M3M,384 727,353 166,17 253,14 308,April
8,Sub ICB Location,D2P2L,E38000259,NHS Black Country ICB - D2P2L,489 551,435 385,29 660,24 506,April
8,Sub ICB Location,D4U1Y,E38000252,NHS Frimley ICB - D4U1Y,310 980,280 680,19 197,11 103,April
8,Sub ICB Location,D9Y0V,E38000253,NHS Hampshire and Isle Of Wight ICB - D9Y0V,689 687,628 848,30 867,29 972,April
8,Sub ICB Location,M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes ICB - M1J4Y",391 151,349 301,17 155,24 695,April
8,Sub ICB Location,M2L0M,E38000257,"NHS Shropshire, Telford and Wrekin ICB - M2L0M",207 626,191 664,8 608,7 354,April
8,Sub ICB Location,W2U3Z,E38000256,NHS North West London ICB - W2U3Z,1 023 552,916 267,53 136,54 149,April
8,Sub ICB Location,X2C4Y,E38000254,NHS West Yorkshire ICB - X2C4Y,212 830,193 680,7 437,11 713,April
9,National,ENG,ENG,England,27 257 347,24 978 733,1 227 888,1 050 726,February
9,Region,Y56,E40000003,London,3 990 553,3 586 472,241 626,162 455,February
9,Region,Y58,E40000006,South West,2 983 051,2 770 618,105 112,107 321,February
9,Region,Y59,E40000005,South East,4 196 347,3 850 757,178 579,167 011,February
9,Region,Y60,E40000011,Midlands,5 317 008,4 888 220,236 162,192 626,February
9,Region,Y61,E40000007,East of England,3 096 607,2 875 141,111 410,110 056,February
9,Region,Y62,E40000010,North West,3 295 128,2 961 755,182 126,151 247,February
9,Region,Y63,E40000012,North East and Yorkshire,4 378 653,4 045 770,172 873,160 010,February
9,ICB,QE1,E54000048,NHS Lancashire and South Cumbria Integrated Care Board,792 709,719 006,38 204,35 499,February
9,ICB,QF7,E54000061,NHS South Yorkshire Integrated Care Board,708 062,648 550,29 298,30 214,February
9,ICB,QGH,E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,441 168,409 603,17 082,14 483,February
9,ICB,QH8,E54000026,NHS Mid and South Essex Integrated Care Board,498 148,463 692,15 228,19 228,February
9,ICB,QHG,E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",434 629,401 754,18 686,14 189,February
9,ICB,QHL,E54000055,NHS Birmingham and Solihull Integrated Care Board,699 690,628 017,44 446,27 227,February
9,ICB,QHM,E54000050,NHS North East and North Cumbria Integrated Care Board,1 526 881,1 401 945,66 971,57 965,February
9,ICB,QJ2,E54000058,NHS Derby and Derbyshire Integrated Care Board,536 546,498 466,17 973,20 107,February
9,ICB,QJG,E54000023,NHS Suffolk and North East Essex Integrated Care Board,482 729,451 144,15 886,15 699,February
9,ICB,QJK,E54000037,NHS Devon Integrated Care Board,701 281,651 559,24 405,25 317,February
9,ICB,QJM,E54000013,NHS Lincolnshire Integrated Care Board,400 891,376 261,12 905,11 725,February
9,ICB,QK1,E54000015,"NHS Leicester, Leicestershire and Rutland Integrated Care Board",570 033,529 683,21 723,18 627,February
9,ICB,QKK,E54000030,NHS South East London Integrated Care Board,694 631,620 609,43 968,30 054,February
9,ICB,QKS,E54000032,NHS Kent and Medway Integrated Care Board,865 149,780 698,39 467,44 984,February
9,ICB,QM7,E54000025,NHS Hertfordshire and West Essex Integrated Care Board,645 225,596 950,23 764,24 511,February
9,ICB,QMF,E54000029,NHS North East London Integrated Care Board,884 447,783 711,60 920,39 816,February
9,ICB,QMJ,E54000028,NHS North Central London Integrated Care Board,620 268,557 811,38 594,23 863,February
9,ICB,QMM,E54000022,NHS Norfolk and Waveney Integrated Care Board,558 867,519 046,21 147,18 674,February
9,ICB,QNC,E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,485 869,441 494,22 158,22 217,February
9,ICB,QNQ,E54000034,NHS Frimley Integrated Care Board,352 318,321 437,19 952,10 929,February
9,ICB,QNX,E54000053,NHS Sussex Integrated Care Board,837 422,776 096,29 335,31 991,February
9,ICB,QOC,E54000011,"NHS Shropshire, Telford and Wrekin Integrated Care Board",237 721,219 178,9 498,9 045,February
9,ICB,QOP,E54000057,NHS Greater Manchester Integrated Care Board,1 298 174,1 156 036,79 900,62 238,February
9,ICB,QOQ,E54000051,NHS Humber and North Yorkshire Integrated Care Board,846 391,788 813,28 504,29 074,February
9,ICB,QOX,E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",479 752,451 870,14 063,13 819,February
9,ICB,QPM,E54000059,NHS Northamptonshire Integrated Care Board,360 697,338 797,11 383,10 517,February
9,ICB,QR1,E54000043,NHS Gloucestershire Integrated Care Board,339 045,316 185,11 169,11 691,February
9,ICB,QRL,E54000042,NHS Hampshire and the Isle of Wight Integrated Care Board,862 765,794 502,37 966,30 297,February
9,ICB,QRV,E54000027,NHS North West London Integrated Care Board,1 140 000,1 034 600,60 719,44 681,February
9,ICB,QSL,E54000038,NHS Somerset Integrated Care Board,285 500,260 473,11 147,13 880,February
9,ICB,QT1,E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,573 605,532 159,22 806,18 640,February
9,ICB,QT6,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,332 112,305 894,11 767,14 451,February
9,ICB,QU9,E54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",823 465,761 047,32 814,29 604,February
9,ICB,QUA,E54000062,NHS Black Country Integrated Care Board,567 561,508 773,35 376,23 412,February
9,ICB,QUE,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,477 009,442 555,16 699,17 755,February
9,ICB,QUY,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",454 709,417 995,20 434,16 280,February
9,ICB,QVV,E54000041,NHS Dorset Integrated Care Board,390 652,366 642,12 127,11 883,February
9,ICB,QWE,E54000031,NHS South West London Integrated Care Board,651 207,589 741,37 425,24 041,February
9,ICB,QWO,E54000054,NHS West Yorkshire Integrated Care Board,1 297 319,1 206 462,48 100,42 757,February
9,ICB,QWU,E54000018,NHS Coventry and Warwickshire Integrated Care Board,443 227,405 789,20 812,16 626,February
9,ICB,QXU,E54000052,NHS Surrey Heartlands Integrated Care Board,455 228,416 977,19 045,19 206,February
9,ICB,QYG,E54000008,NHS Cheshire and Merseyside Integrated Care Board,1 204 245,1 086 713,64 022,53 510,February
9,Sub ICB Location,00L,E38000130,NHS North East and North Cumbria ICB - 00L,171 984,161 267,5 815,4 902,February
9,Sub ICB Location,00N,E38000163,NHS North East and North Cumbria ICB - 00N,64 413,57 901,2 847,3 665,February
9,Sub ICB Location,00P,E38000176,NHS North East and North Cumbria ICB - 00P,122 261,110 575,6 429,5 257,February
9,Sub ICB Location,00Q,E38000014,NHS Lancashire and South Cumbria ICB - 00Q,71 364,63 690,4 036,3 638,February
9,Sub ICB Location,00R,E38000015,NHS Lancashire and South Cumbria ICB - 00R,85 649,78 550,4 743,2 356,February
9,Sub ICB Location,00T,E38000016,NHS Greater Manchester ICB - 00T,148 636,132 865,10 224,5 547,February
9,Sub ICB Location,00V,E38000024,NHS Greater Manchester ICB - 00V,77 007,69 495,3 817,3 695,February
9,Sub ICB Location,00X,E38000034,NHS Lancashire and South Cumbria ICB - 00X,76 351,69 106,3 360,3 885,February
9,Sub ICB Location,00Y,E38000135,NHS Greater Manchester ICB - 00Y,105 362,94 337,6 576,4 449,February
9,Sub ICB Location,01A,E38000050,NHS Lancashire and South Cumbria ICB - 01A,155 411,138 984,8 530,7 897,February
9,Sub ICB Location,01D,E38000080,NHS Greater Manchester ICB - 01D,93 272,84 384,5 477,3 411,February
9,Sub ICB Location,01E,E38000227,NHS Lancashire and South Cumbria ICB - 01E,97 907,87 505,5 089,5 313,February
9,Sub ICB Location,01F,E38000068,NHS Cheshire and Merseyside ICB - 01F,56 659,50 442,3 231,2 986,February
9,Sub ICB Location,01G,E38000143,NHS Greater Manchester ICB - 01G,133 830,117 127,8 432,8 271,February
9,Sub ICB Location,01H,E38000215,NHS North East and North Cumbria ICB - 01H,179 595,164 000,6 998,8 597,February
9,Sub ICB Location,01J,E38000091,NHS Cheshire and Merseyside ICB - 01J,71 491,63 639,4 814,3 038,February
9,Sub ICB Location,01K,E38000228,NHS Lancashire and South Cumbria ICB - 01K,160 483,148 513,6 725,5 245,February
9,Sub ICB Location,01T,E38000161,NHS Cheshire and Merseyside ICB - 01T,54 600,50 441,2 314,1 845,February
9,Sub ICB Location,01V,E38000170,NHS Cheshire and Merseyside ICB - 01V,58 417,53 549,2 122,2 746,February
9,Sub ICB Location,01W,E38000174,NHS Greater Manchester ICB - 01W,149 858,137 230,6 821,5 807,February
9,Sub ICB Location,01X,E38000172,NHS Cheshire and Merseyside ICB - 01X,80 653,71 280,4 405,4 968,February
9,Sub ICB Location,01Y,E38000263,NHS Greater Manchester ICB - 01Y,93 753,82 029,6 215,5 509,February
9,Sub ICB Location,02A,E38000187,NHS Greater Manchester ICB - 02A,86 639,77 709,5 135,3 795,February
9,Sub ICB Location,02E,E38000194,NHS Cheshire and Merseyside ICB - 02E,97 251,90 495,3 472,3 284,February
9,Sub ICB Location,02G,E38000200,NHS Lancashire and South Cumbria ICB - 02G,50 389,45 893,2 070,2 426,February
9,Sub ICB Location,02H,E38000205,NHS Greater Manchester ICB - 02H,132 093,118 183,7 722,6 188,February
9,Sub ICB Location,02M,E38000226,NHS Lancashire and South Cumbria ICB - 02M,95 155,86 765,3 651,4 739,February
9,Sub ICB Location,02P,E38000006,NHS South Yorkshire ICB - 02P,122 989,109 326,4 882,8 781,February
9,Sub ICB Location,02Q,E38000008,NHS Nottingham and Nottinghamshire ICB - 02Q,65 157,60 952,2 273,1 932,February
9,Sub ICB Location,02T,E38000025,NHS West Yorkshire ICB - 02T,108 104,101 694,3 692,2 718,February
9,Sub ICB Location,02X,E38000044,NHS South Yorkshire ICB - 02X,152 627,139 812,6 930,5 885,February
9,Sub ICB Location,02Y,E38000052,NHS Humber and North Yorkshire ICB - 02Y,137 800,129 292,4 483,4 025,February
9,Sub ICB Location,03F,E38000085,NHS Humber and North Yorkshire ICB - 03F,116 429,105 774,6 343,4 312,February
9,Sub ICB Location,03H,E38000119,NHS Humber and North Yorkshire ICB - 03H,104 455,96 088,3 181,5 186,February
9,Sub ICB Location,03K,E38000122,NHS Humber and North Yorkshire ICB - 03K,92 945,85 810,2 898,4 237,February
9,Sub ICB Location,03L,E38000141,NHS South Yorkshire ICB - 03L,145 489,134 434,5 809,5 246,February
9,Sub ICB Location,03N,E38000146,NHS South Yorkshire ICB - 03N,286 957,264 978,11 677,10 302,February
9,Sub ICB Location,03Q,E38000188,NHS Humber and North Yorkshire ICB - 03Q,162 086,152 803,4 827,4 456,February
9,Sub ICB Location,03R,E38000190,NHS West Yorkshire ICB - 03R,200 210,187 560,6 456,6 194,February
9,Sub ICB Location,03W,E38000051,"NHS Leicester, Leicestershire and Rutland ICB - 03W",176 960,165 454,6 131,5 375,February
9,Sub ICB Location,04C,E38000097,"NHS Leicester, Leicestershire and Rutland ICB - 04C",196 526,179 644,9 106,7 776,February
9,Sub ICB Location,04V,E38000201,"NHS Leicester, Leicestershire and Rutland ICB - 04V",196 547,184 585,6 486,5 476,February
9,Sub ICB Location,04Y,E38000028,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,59 496,54 061,2 752,2 683,February
9,Sub ICB Location,05D,E38000053,NHS Staffordshire and Stoke-on-Trent ICB - 05D,64 500,57 609,2 820,4 071,February
9,Sub ICB Location,05G,E38000126,NHS Staffordshire and Stoke-on-Trent ICB - 05G,92 456,85 137,3 686,3 633,February
9,Sub ICB Location,05Q,E38000153,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,96 876,90 321,3 940,2 615,February
9,Sub ICB Location,05V,E38000173,NHS Staffordshire and Stoke-on-Trent ICB - 05V,65 980,60 755,2 615,2 610,February
9,Sub ICB Location,05W,E38000175,NHS Staffordshire and Stoke-on-Trent ICB - 05W,106 561,93 611,6 345,6 605,February
9,Sub ICB Location,06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,477 009,442 555,16 699,17 755,February
9,Sub ICB Location,06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,249 320,232 257,7 869,9 194,February
9,Sub ICB Location,06L,E38000086,NHS Suffolk and North East Essex ICB - 06L,188 023,176 814,4 974,6 235,February
9,Sub ICB Location,06N,E38000079,NHS Hertfordshire and West Essex ICB - 06N,260 362,237 090,11 478,11 794,February
9,Sub ICB Location,06Q,E38000106,NHS Mid and South Essex ICB - 06Q,162 543,152 755,4 722,5 066,February
9,Sub ICB Location,06T,E38000117,NHS Suffolk and North East Essex ICB - 06T,170 461,156 319,7 594,6 548,February
9,Sub ICB Location,07G,E38000185,NHS Mid and South Essex ICB - 07G,76 011,70 045,2 505,3 461,February
9,Sub ICB Location,07H,E38000197,NHS Hertfordshire and West Essex ICB - 07H,135 543,127 603,4 417,3 523,February
9,Sub ICB Location,07K,E38000204,NHS Suffolk and North East Essex ICB - 07K,124 245,118 011,3 318,2 916,February
