source_file,Type,NHS_area_code,ONS_code,Name,Count_gp_appointments,Attended,Did_not_attend,Unknown,Month
8,Sub ICB Location,78H,E38000262,NHS Northamptonshire ICB - 78H,336 328,316 792,10 369,9 167,June
8,Sub ICB Location,84H,E38000234,NHS North East and North Cumbria ICB - 84H,308 272,287 386,11 417,9 469,June
8,Sub ICB Location,91Q,E38000237,NHS Kent and Medway ICB - 91Q,804 528,730 485,37 110,36 933,June
8,Sub ICB Location,92A,E38000246,NHS Surrey Heartlands ICB - 92A,426 345,392 701,18 892,14 752,June
8,Sub ICB Location,92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB - 92G",448 536,419 432,14 675,14 429,June
8,Sub ICB Location,93C,E38000240,NHS North Central London ICB - 93C,589 700,534 278,34 101,21 321,June
8,Sub ICB Location,97R,E38000235,NHS Sussex ICB - 97R,261 679,239 452,11 035,11 192,June
8,Sub ICB Location,99A,E38000101,NHS Cheshire and Merseyside ICB - 99A,227 606,205 304,13 800,8 502,June
8,Sub ICB Location,99C,E38000127,NHS North East and North Cumbria ICB - 99C,95 513,87 570,4 511,3 432,June
8,Sub ICB Location,99E,E38000007,NHS Mid and South Essex ICB - 99E,118 074,108 854,3 072,6 148,June
8,Sub ICB Location,99F,E38000030,NHS Mid and South Essex ICB - 99F,68 211,63 860,2 000,2 351,June
8,Sub ICB Location,99G,E38000168,NHS Mid and South Essex ICB - 99G,66 334,61 509,2 794,2 031,June
8,Sub ICB Location,A3A8R,E38000255,NHS North East London ICB - A3A8R,861 953,768 797,54 718,38 438,June
8,Sub ICB Location,B2M3M,E38000251,NHS Coventry and Warwickshire ICB - B2M3M,430 449,395 947,20 030,14 472,June
8,Sub ICB Location,D2P2L,E38000259,NHS Black Country ICB - D2P2L,622 301,560 465,36 898,24 938,June
8,Sub ICB Location,D4U1Y,E38000252,NHS Frimley ICB - D4U1Y,335 410,308 737,17 090,9 583,June
8,Sub ICB Location,D9Y0V,E38000253,NHS Hampshire and Isle Of Wight ICB - D9Y0V,730 454,672 577,34 166,23 711,June
8,Sub ICB Location,M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes ICB - M1J4Y",425 927,395 358,17 490,13 079,June
8,Sub ICB Location,M2L0M,E38000257,"NHS Shropshire, Telford and Wrekin ICB - M2L0M",221 454,203 745,8 842,8 867,June
8,Sub ICB Location,W2U3Z,E38000256,NHS North West London ICB - W2U3Z,1 102 597,1 003 813,57 555,41 229,June
8,Sub ICB Location,X2C4Y,E38000254,NHS West Yorkshire ICB - X2C4Y,211 517,197 178,7 411,6 928,June
9,National,ENG,ENG,England,27 489 577,25 337 435,1 199 350,952 792,May
9,Region,Y56,E40000003,London,4 111 262,3 726 552,227 911,156 799,May
9,Region,Y58,E40000006,South West,2 990 460,2 784 069,110 473,95 918,May
9,Region,Y59,E40000005,South East,4 172 937,3 860 354,172 429,140 154,May
9,Region,Y60,E40000008,Midlands,5 248 263,4 854 236,225 370,168 657,May
9,Region,Y61,E40000007,East of England,3 152 914,2 947 435,109 178,96 301,May
9,Region,Y62,E40000010,North West,3 318 210,2 995 078,178 342,144 790,May
9,Region,Y63,E40000009,North East and Yorkshire,4 495 531,4 169 711,175 647,150 173,May
9,STP,QE1,E54000048,Healthier Lancashire And South Cumbria  STP,812 080,738 898,38 920,34 262,May
9,STP,QF7,E54000009,South Yorkshire And Bassetlaw  STP,759 897,702 629,31 403,25 865,May
9,STP,QGH,E54000019,Herefordshire And Worcestershire  STP,437 547,409 114,16 945,11 488,May
9,STP,QH8,E54000026,Mid And South Essex  STP,518 743,486 704,14 882,17 157,May
9,STP,QHG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",443 599,413 736,17 740,12 123,May
9,STP,QHL,E54000017,Birmingham And Solihull  STP,602 038,547 503,35 012,19 523,May
9,STP,QHM,E54000050,Cumbria And North East  STP,1 564 541,1 443 421,67 818,53 302,May
9,STP,QJ2,E54000012,Joined Up Care Derbyshire  STP,529 815,495 387,16 867,17 561,May
9,STP,QJG,E54000023,Suffolk And North East Essex  STP,492 700,461 487,16 673,14 540,May
9,STP,QJK,E54000037,Devon  STP,691 950,643 549,25 611,22 790,May
9,STP,QJM,E54000013,Lincolnshire  STP,399 478,374 436,14 178,10 864,May
9,STP,QK1,E54000015,"Leicester, Leicestershire And Rutland  STP",578 737,541 516,21 943,15 278,May
9,STP,QKK,E54000030,Our Healthier South East London  STP,731 005,658 808,41 770,30 427,May
9,STP,QKS,E54000032,Kent And Medway  STP,856 698,782 058,37 595,37 045,May
9,STP,QM7,E54000025,Hertfordshire And West Essex  STP,656 614,610 725,23 085,22 804,May
9,STP,QMF,E54000029,East London Health And Care Partnership  STP,909 510,815 258,55 319,38 933,May
9,STP,QMJ,E54000028,North London Partners In Health And Care  STP,632 209,576 077,35 233,20 899,May
9,STP,QMM,E54000022,Norfolk And Waveney Health And Care Partnership  STP,564 395,527 903,20 746,15 746,May
9,STP,QNC,E54000010,Staffordshire And Stoke On Trent  STP,484 394,442 379,21 826,20 189,May
9,STP,QNQ,E54000034,Frimley Health And Care Ics  STP,354 399,328 680,16 414,9 305,May
9,STP,QNX,E54000053,Sussex Health And Care Partnership  STP,825 457,769 479,29 055,26 923,May
9,STP,QOC,E54000011,Shropshire And Telford And Wrekin  STP,237 528,219 588,8 995,8 945,May
9,STP,QOP,E54000007,Greater Manchester Health And Social Care Partnership  STP,1 292 042,1 157 280,75 569,59 193,May
9,STP,QOQ,E54000051,"Humber, Coast And Vale  STP",841 625,787 496,29 598,24 531,May
9,STP,QOX,E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",481 570,452 629,15 250,13 691,May
9,STP,QPM,E54000020,Northamptonshire  STP,359 505,340 127,10 787,8 591,May
9,STP,QR1,E54000043,Gloucestershire  STP,344 318,321 508,12 400,10 410,May
9,STP,QRL,E54000042,Hampshire And The Isle Of Wight  STP,854 503,790 801,38 419,25 283,May
9,STP,QRV,E54000027,North West London Health And Care Partnership  STP,1 163 863,1 064 895,56 793,42 175,May
9,STP,QSL,E54000038,Somerset  STP,285 205,262 645,11 314,11 246,May
9,STP,QT1,E54000014,Nottingham And Nottinghamshire Health And Care  STP,517 125,480 371,21 287,15 467,May
9,STP,QT6,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,340 577,315 605,12 344,12 628,May
9,STP,QU9,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",824 785,766 147,31 724,26 914,May
9,STP,QUA,E54000016,The Black Country And West Birmingham  STP,647 216,585 334,37 848,24 034,May
9,STP,QUE,E54000021,Cambridgeshire And Peterborough  STP,476 863,446 880,16 052,13 931,May
9,STP,QUY,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",450 623,415 697,20 324,14 602,May
9,STP,QVV,E54000041,Dorset  STP,396 217,372 436,13 230,10 551,May
9,STP,QWE,E54000031,South West London Health And Care Partnership  STP,674 675,611 514,38 796,24 365,May
9,STP,QWO,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,1 329 468,1 236 165,46 828,46 475,May
9,STP,QWU,E54000018,Coventry And Warwickshire  STP,454 880,418 481,19 682,16 717,May
9,STP,QXU,E54000052,Surrey Heartlands Health And Care Partnership  STP,457 095,423 189,19 222,14 684,May
9,STP,QYG,E54000008,Cheshire And Merseyside  STP,1 214 088,1 098 900,63 853,51 335,May
9,CCG,00L,E38000130,NHS Northumberland CCG,176 738,166 425,6 035,4 278,May
9,CCG,00N,E38000163,NHS South Tyneside CCG,65 814,60 181,2 733,2 900,May
9,CCG,00P,E38000176,NHS Sunderland CCG,125 260,112 393,6 959,5 908,May
9,CCG,00Q,E38000014,NHS Blackburn with Darwen CCG,75 526,68 587,4 064,2 875,May
9,CCG,00R,E38000015,NHS Blackpool CCG,89 281,80 931,5 064,3 286,May
9,CCG,00T,E38000016,NHS Bolton CCG,148 619,133 386,9 751,5 482,May
9,CCG,00V,E38000024,NHS Bury CCG,63 543,55 819,3 069,4 655,May
9,CCG,00X,E38000034,NHS Chorley and South Ribble CCG,80 450,72 750,3 922,3 778,May
9,CCG,00Y,E38000135,NHS Oldham CCG,101 590,92 534,5 787,3 269,May
9,CCG,01A,E38000050,NHS East Lancashire CCG,163 726,148 476,8 117,7 133,May
9,CCG,01D,E38000080,"NHS Heywood, Middleton and Rochdale CCG",91 645,83 404,5 217,3 024,May
9,CCG,01E,E38000227,NHS Greater Preston CCG,95 095,84 951,4 689,5 455,May
9,CCG,01F,E38000068,NHS Halton CCG,56 527,50 744,2 916,2 867,May
9,CCG,01G,E38000143,NHS Salford CCG,126 578,111 175,7 512,7 891,May
9,CCG,01H,E38000215,NHS North Cumbria CCG,180 391,166 087,7 130,7 174,May
9,CCG,01J,E38000091,NHS Knowsley CCG,77 202,70 277,4 478,2 447,May
9,CCG,01K,E38000228,NHS Morecambe Bay CCG,159 131,147 703,6 803,4 625,May
9,CCG,01T,E38000161,NHS South Sefton CCG,52 294,47 207,2 663,2 424,May
9,CCG,01V,E38000170,NHS Southport and Formby CCG,57 475,52 778,2 201,2 496,May
9,CCG,01W,E38000174,NHS Stockport CCG,153 773,141 182,7 149,5 442,May
9,CCG,01X,E38000172,NHS St Helens CCG,82 447,71 056,4 748,6 643,May
9,CCG,01Y,E38000182,NHS Tameside and Glossop CCG,112 098,99 916,6 572,5 610,May
9,CCG,02A,E38000187,NHS Trafford CCG,82 533,74 503,4 494,3 536,May
9,CCG,02E,E38000194,NHS Warrington CCG,97 618,91 377,3 476,2 765,May
9,CCG,02G,E38000200,NHS West Lancashire CCG,51 683,46 890,2 278,2 515,May
9,CCG,02H,E38000205,NHS Wigan Borough CCG,130 666,117 693,7 442,5 531,May
9,CCG,02M,E38000226,NHS Fylde and Wyre CCG,97 188,88 610,3 983,4 595,May
9,CCG,02P,E38000006,NHS Barnsley CCG,119 450,108 532,4 784,6 134,May
9,CCG,02Q,E38000008,NHS Bassetlaw CCG,60 030,56 314,2 213,1 503,May
9,CCG,02T,E38000025,NHS Calderdale CCG,109 238,102 800,3 880,2 558,May
9,CCG,02X,E38000044,NHS Doncaster CCG,153 180,141 355,7 642,4 183,May
9,CCG,02Y,E38000052,NHS East Riding of Yorkshire CCG,139 489,131 359,4 849,3 281,May
9,CCG,03F,E38000085,NHS Hull CCG,122 672,112 581,6 731,3 360,May
9,CCG,03H,E38000119,NHS North East Lincolnshire CCG,102 655,95 787,2 959,3 909,May
9,CCG,03K,E38000122,NHS North Lincolnshire CCG,92 606,85 389,2 852,4 365,May
9,CCG,03L,E38000141,NHS Rotherham CCG,141 276,131 460,5 436,4 380,May
9,CCG,03N,E38000146,NHS Sheffield CCG,285 961,264 968,11 328,9 665,May
9,CCG,03Q,E38000188,NHS Vale of York CCG,152 978,144 429,5 235,3 314,May
9,CCG,03R,E38000190,NHS Wakefield CCG,203 672,190 531,6 577,6 564,May
9,CCG,03W,E38000051,NHS East Leicestershire and Rutland CCG,175 984,165 332,6 396,4 256,May
9,CCG,04C,E38000097,NHS Leicester City CCG,197 661,182 012,9 038,6 611,May
9,CCG,04V,E38000201,NHS West Leicestershire CCG,205 092,194 172,6 509,4 411,May
9,CCG,04Y,E38000028,NHS Cannock Chase CCG,59 421,54 636,2 435,2 350,May
9,CCG,05D,E38000053,NHS East Staffordshire CCG,65 712,59 149,2 569,3 994,May
9,CCG,05G,E38000126,NHS North Staffordshire CCG,92 291,84 901,3 679,3 711,May
9,CCG,05Q,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,93 101,87 012,3 567,2 522,May
9,CCG,05V,E38000173,NHS Stafford and Surrounds CCG,64 089,59 106,2 759,2 224,May
9,CCG,05W,E38000175,NHS Stoke on Trent CCG,109 780,97 575,6 817,5 388,May
9,CCG,06H,E38000026,NHS Cambridgeshire and Peterborough CCG,476 863,446 880,16 052,13 931,May
9,CCG,06K,E38000049,NHS East and North Hertfordshire CCG,256 259,240 089,7 720,8 450,May
9,CCG,06L,E38000086,NHS Ipswich and East Suffolk CCG,190 933,179 504,4 989,6 440,May
9,CCG,06N,E38000079,NHS Herts Valley CCG,266 457,244 666,10 875,10 916,May
9,CCG,06Q,E38000106,NHS Mid Essex CCG,168 621,159 360,4 616,4 645,May
9,CCG,06T,E38000117,NHS North East Essex CCG,179 617,165 070,8 591,5 956,May
9,CCG,07G,E38000185,NHS Thurrock CCG,83 372,77 621,2 501,3 250,May
9,CCG,07H,E38000197,NHS West Essex CCG,133 898,125 970,4 490,3 438,May
9,CCG,07K,E38000204,NHS West Suffolk CCG,122 150,116 913,3 093,2 144,May
9,CCG,09D,E38000021,NHS Brighton and Hove CCG,133 880,123 750,5 332,4 798,May
9,CCG,10Q,E38000136,NHS Oxfordshire CCG,350 910,326 654,12 602,11 654,May
9,CCG,10R,E38000137,NHS Portsmouth CCG,87 919,82 020,3 765,2 134,May
9,CCG,11J,E38000045,NHS Dorset CCG,396 217,372 436,13 230,10 551,May
9,CCG,11M,E38000062,NHS Gloucestershire CCG,344 318,321 508,12 400,10 410,May
9,CCG,11N,E38000089,NHS Kernow CCG,340 577,315 605,12 344,12 628,May
9,CCG,11X,E38000150,NHS Somerset CCG,285 205,262 645,11 314,11 246,May
9,CCG,12F,E38000208,NHS Wirral CCG,189 606,171 841,10 146,7 619,May
9,CCG,13T,E38000212,NHS Newcastle Gateshead CCG,239 507,217 283,12 932,9 292,May
9,CCG,14L,E38000217,NHS Manchester CCG,280 997,247 668,18 576,14 753,May
9,CCG,14Y,E38000223,NHS Buckinghamshire CCG,230 194,214 381,9 072,6 741,May
9,CCG,15A,E38000221,NHS Berkshire West CCG,243 681,225 112,10 050,8 519,May
9,CCG,15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",450 623,415 697,20 324,14 602,May
9,CCG,15E,E38000220,NHS Birmingham and Solihull CCG,602 038,547 503,35 012,19 523,May
9,CCG,15F,E38000225,NHS Leeds CCG,422 476,393 036,16 860,12 580,May
9,CCG,15M,E38000229,NHS Derby and Derbyshire CCG,529 815,495 387,16 867,17 561,May
9,CCG,15N,E38000230,NHS Devon CCG,691 950,643 549,25 611,22 790,May
9,CCG,16C,E38000247,NHS Tees Valley CCG,344 426,317 785,15 833,10 808,May
9,CCG,18C,E38000236,NHS Herefordshire CCG,437 547,409 114,16 945,11 488,May
9,CCG,26A,E38000239,NHS Norfolk and Waveney CCG,564 395,527 903,20 746,15 746,May
9,CCG,27D,E38000233,NHS Cheshire CCG,354 733,322 049,17 623,15 061,May
9,CCG,36J,E38000232,NHS Bradford District and Craven CCG,373 247,343 593,11 862,17 792,May
9,CCG,36L,E38000245,NHS South West London CCG,674 675,611 514,38 796,24 365,May
9,CCG,42D,E38000241,NHS North Yorkshire CCG,231 225,217 951,6 972,6 302,May
9,CCG,52R,E38000243,NHS Nottingham and Nottinghamshire CCG,517 125,480 371,21 287,15 467,May
9,CCG,70F,E38000248,NHS West Sussex CCG,412 265,388 499,12 570,11 196,May
9,CCG,71E,E38000238,NHS Lincolnshire CCG,399 478,374 436,14 178,10 864,May
9,CCG,72Q,E38000244,NHS South East London CCG,731 005,658 808,41 770,30 427,May
9,CCG,78H,E38000242,NHS Northamptonshire CCG,359 505,340 127,10 787,8 591,May
9,CCG,84H,E38000234,NHS County Durham CCG,328 124,307 368,11 557,9 199,May
9,CCG,91Q,E38000237,NHS Kent and Medway CCG,856 698,782 058,37 595,37 045,May
9,CCG,92A,E38000246,NHS Surrey Heartlands CCG,457 095,423 189,19 222,14 684,May
9,CCG,92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",481 570,452 629,15 250,13 691,May
9,CCG,93C,E38000240,NHS North Central London CCG,632 209,576 077,35 233,20 899,May
9,CCG,97R,E38000235,NHS East Sussex CCG,279 312,257 230,11 153,10 929,May
9,CCG,99A,E38000101,NHS Liverpool CCG,246 186,221 571,15 602,9 013,May
9,CCG,99C,E38000127,NHS North Tyneside CCG,104 281,95 899,4 639,3 743,May
9,CCG,99E,E38000007,NHS Basildon and Brentwood CCG,122 712,114 537,3 088,5 087,May
9,CCG,99F,E38000030,NHS Castle Point and Rochford CCG,73 960,69 812,1 979,2 169,May
9,CCG,99G,E38000168,NHS Southend CCG,70 078,65 374,2 698,2 006,May
9,CCG,A3A8R,E38000255,NHS North East London CCG,909 510,815 258,55 319,38 933,May
9,CCG,B2M3M,E38000251,NHS Coventry and Warwickshire CCG,454 880,418 481,19 682,16 717,May
9,CCG,D2P2L,E38000250,NHS Black Country and West Birmingham CCG,647 216,585 334,37 848,24 034,May
9,CCG,D4U1Y,E38000252,NHS Frimley CCG,354 399,328 680,16 414,9 305,May
9,CCG,D9Y0V,E38000253,"NHS Hampshire, Southampton and Isle of Wight CCG",766 584,708 781,34 654,23 149,May
9,CCG,M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",443 599,413 736,17 740,12 123,May
9,CCG,M2L0M,E38000257,NHS Shropshire and Telford and Wrekin CCG,237 528,219 588,8 995,8 945,May
9,CCG,W2U3Z,E38000256,NHS North West London CCG,1 163 863,1 064 895,56 793,42 175,May
9,CCG,X2C4Y,E38000254,NHS Kirklees CCG,220 835,206 205,7 649,6 981,May
10,National,ENG,ENG,England,31 229 129,28 374 784,1 587 923,1 266 422,November
10,Region,Y56,E40000003,London,4 527 177,4 041 538,295 676,189 963,November
10,Region,Y58,E40000006,South West,3 478 437,3 192 978,149 920,135 539,November
10,Region,Y59,E40000005,South East,4 829 724,4 380 117,243 594,206 013,November
10,Region,Y60,E40000011,Midlands,6 061 798,5 524 245,302 557,234 996,November
10,Region,Y61,E40000007,East of England,3 578 769,3 295 718,147 136,135 915,November
10,Region,Y62,E40000010,North West,3 743 835,3 338 734,227 210,177 891,November
10,Region,Y63,E40000012,North East and Yorkshire,5 009 389,4 601 454,221 830,186 105,November
10,ICB,QE1,E54000048,NHS Lancashire and South Cumbria Integrated Care Board,902 158,812 369,47 960,41 829,November
10,ICB,QF7,E54000061,NHS South Yorkshire Integrated Care Board,797 328,728 868,37 518,30 942,November
10,ICB,QGH,E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,506 070,464 164,22 131,19 775,November
10,ICB,QH8,E54000026,NHS Mid and South Essex Integrated Care Board,577 412,534 191,20 271,22 950,November
10,ICB,QHG,E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",507 245,464 911,24 114,18 220,November
10,ICB,QHL,E54000055,NHS Birmingham and Solihull Integrated Care Board,769 996,688 822,52 058,29 116,November
10,ICB,QHM,E54000050,NHS North East and North Cumbria Integrated Care Board,1 744 771,1 592 382,86 036,66 353,November
10,ICB,QJ2,E54000058,NHS Derby and Derbyshire Integrated Care Board,617 991,568 223,24 971,24 797,November
10,ICB,QJG,E54000023,NHS Suffolk and North East Essex Integrated Care Board,553 915,513 520,21 466,18 929,November
10,ICB,QJK,E54000037,NHS Devon Integrated Care Board,805 983,742 778,33 673,29 532,November
10,ICB,QJM,E54000013,NHS Lincolnshire Integrated Care Board,468 532,434 049,19 210,15 273,November
10,ICB,QK1,E54000015,"NHS Leicester, Leicestershire and Rutland Integrated Care Board",654 370,603 911,27 586,22 873,November
10,ICB,QKK,E54000030,NHS South East London Integrated Care Board,803 123,712 220,54 955,35 948,November
10,ICB,QKS,E54000032,NHS Kent and Medway Integrated Care Board,989 832,882 509,54 219,53 104,November
10,ICB,QM7,E54000025,NHS Hertfordshire and West Essex Integrated Care Board,743 675,678 405,32 177,33 093,November
10,ICB,QMF,E54000029,NHS North East London Integrated Care Board,1 011 958,889 642,72 613,49 703,November
10,ICB,QMJ,E54000028,NHS North Central London Integrated Care Board,700 259,625 216,46 717,28 326,November
10,ICB,QMM,E54000022,NHS Norfolk and Waveney Integrated Care Board,660 161,606 659,28 622,24 880,November
10,ICB,QNC,E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,556 735,498 557,29 940,28 238,November
10,ICB,QNQ,E54000034,NHS Frimley Integrated Care Board,403 295,365 569,24 930,12 796,November
10,ICB,QNX,E54000053,NHS Sussex Integrated Care Board,960 288,879 921,40 910,39 457,November
10,ICB,QOC,E54000011,"NHS Shropshire, Telford and Wrekin Integrated Care Board",271 273,250 309,11 415,9 549,November
10,ICB,QOP,E54000057,NHS Greater Manchester Integrated Care Board,1 469 976,1 299 455,98 336,72 185,November
10,ICB,QOQ,E54000051,NHS Humber and North Yorkshire Integrated Care Board,959 620,888 325,37 460,33 835,November
10,ICB,QOX,E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",563 257,525 020,19 505,18 732,November
10,ICB,QPM,E54000059,NHS Northamptonshire Integrated Care Board,419 626,391 769,15 279,12 578,November
10,ICB,QR1,E54000043,NHS Gloucestershire Integrated Care Board,399 542,368 406,15 770,15 366,November
10,ICB,QRL,E54000042,NHS Hampshire and the Isle of Wight Integrated Care Board,997 561,905 822,51 916,39 823,November
10,ICB,QRV,E54000027,NHS North West London Integrated Care Board,1 267 213,1 146 551,73 894,46 768,November
10,ICB,QSL,E54000038,NHS Somerset Integrated Care Board,339 782,305 109,17 571,17 102,November
10,ICB,QT1,E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,644 260,591 105,29 424,23 731,November
10,ICB,QT6,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,380 094,349 127,15 286,15 681,November
10,ICB,QU9,E54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",958 488,874 016,46 389,38 083,November
10,ICB,QUA,E54000062,NHS Black Country Integrated Care Board,639 741,567 610,44 017,28 114,November
10,ICB,QUE,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,536 361,498 032,20 486,17 843,November
10,ICB,QUY,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",525 928,473 419,30 706,21 803,November
10,ICB,QVV,E54000041,NHS Dorset Integrated Care Board,463 851,429 119,17 409,17 323,November
10,ICB,QWE,E54000031,NHS South West London Integrated Care Board,744 624,667 909,47 497,29 218,November
10,ICB,QWO,E54000054,NHS West Yorkshire Integrated Care Board,1 507 670,1 391 879,60 816,54 975,November
10,ICB,QWU,E54000018,NHS Coventry and Warwickshire Integrated Care Board,513 204,465 726,26 526,20 952,November
